TUL,0.0016196052498624461
JIN,0.001619558456691007
FFU,0.0016176165400762692
OTJ,0.0016171486083618749
PMO,0.001614574983932705
AAC,0.0016133817580609986
GNT,0.0016117907902320572
DOZ,0.0016114398414462613
MEK,0.0016092639589743267
WNR,0.0016081643194454994
YKE,0.0016066435413737172
NIU,0.001605356729159132
TNU,0.0016040465203588272
YVA,0.0016025491388727648
GFU,0.00160121553348674
MRS,0.0016005838256723075
HIV,0.00160034985981511
EIW,0.0015985015295432517
GMU,0.0015982675636860542
YSG,0.001596395836828476
YPH,0.001596395836828476
GAH,0.0015953195938853688
GEG,0.0015950154382710121
ANZ,0.0015924184172561224
IEI,0.0015917867094416898
DKN,0.00159005536209843
DDS,0.0015900085689269905
IXO,0.0015898213962412325
YAU,0.001589002515741042
AKN,0.0015878560830407755
LBI,0.001586241718626114
CCL,0.0015844401815256954
RMW,0.0015839956463970205
FYE,0.0015817963673393659
XOF,0.001579643881453151
WOH,0.0015751985301664028
THQ,0.0015732098203802259
IPU,0.0015708935583939726
RUR,0.0015704724198510175
GSM,0.001569653539350827
LEJ,0.001566073861735709
JEA,0.0015653719641641171
KAD,0.0015646232734210855
CTP,0.0015626579602206286
UPG,0.0015625877704634693
JAY,0.0015609968026345277
IMC,0.0015601779221343373
UDS,0.001558750730405434
MCL,0.0015579552464909632
PSP,0.001557627694290887
AYU,0.0015565748479334993
GVI,0.0015561303128048245
YGU,0.0015550540698617168
BHA,0.0015537906542328517
UAB,0.0015502577697891727
OLN,0.0015500004073462556
YVO,0.0015477075419457224
ULC,0.0015471460238884486
SNU,0.001544736175559317
KPR,0.0015437301223733685
KAI,0.0015434961565161714
LDQ,0.001543262190658974
IGB,0.0015426538794302612
RDN,0.001542326327230185
CEV,0.0015375534237433604
WLA,0.0015374832339862014
LRU,0.001537342854471883
VEV,0.0015368281295860488
VON,0.0015358220764001003
KYA,0.001535775283228661
AMY,0.0015346054539426748
UEP,0.001534394884671197
UNU,0.0015342077119854392
BTH,0.001533365434899529
ZIL,0.001530768413884639
BMI,0.0015292008426414175
PIP,0.0015288732904413414
FJA,0.001528545738241265
FEO,0.0015278438406696733
LLV,0.0015256211650262993
KPL,0.0015244045425688733
BUF,0.0015232815064543264
WOG,0.001522626402054174
SYT,0.0015219011078968624
HMU,0.001521854314725423
CUI,0.001520731278610876
GHU,0.0015197252254249276
MNI,0.0015191403107819345
ICV,0.0015165666863527646
YMB,0.0015159349785383318
FTF,0.0015154670468239372
MTR,0.0015144375970522692
SSK,0.0015118171794516596
YTU,0.0015109982989514692
HFU,0.0015101092286941196
ECC,0.001508541657450898
GFE,0.001508424674522299
FOS,0.001506201998878925
MYD,0.0015055936876502121
OED,0.0015046812208071427
GDR,0.0015046344276357032
AWF,0.0015043302720213468
KIA,0.0015034178051782773
NYG,0.0015022245793065714
YLL,0.0015003060592775534
CPA,0.001499580765120242
VIG,0.001498808677791491
FJO,0.0014975452621626257
WSS,0.0014969837441053521
LFS,0.0014969603475196325
HFE,0.001493895394790348
ETV,0.001493123307461597
SMS,0.0014921172542756488
EMH,0.001491251580604019
KRU,0.0014910176147468215
LUG,0.0014906900625467454
CDI,0.0014900583547323126
HCR,0.0014879292654318174
JAR,0.0014858001761313222
CWA,0.0014856831932027236
IZZ,0.0014841390185452216
ODM,0.0014796000809155943
GCE,0.001479366115058397
UNH,0.0014782430789438501
EEZ,0.0014774008018579399
IRV,0.001475763040857559
SHN,0.0014755524715860814
GBI,0.0014701244636991047
DEQ,0.001469984084184786
PSF,0.0014690716173417168
HUA,0.001468369719770125
KUN,0.0014677848051271318
RKM,0.0014658194919266747
AGH,0.0014656791124123562
PEP,0.0014617952791828813
LYY,0.0014614911235685249
PBU,0.0014612337611256078
PHR,0.0014611869679541684
YSN,0.0014599937420824622
KAY,0.0014593152410965903
IMG,0.0014587537230393167
RJE,0.0014529045766093847
EGS,0.0014514773848804813
AHM,0.0014511966258518446
KSU,0.0014497460375372216
IWH,0.0014493015024085467
HIK,0.0014486931911798337
MRO,0.0014478275175082039
DUK,0.0014473361892080895
MYR,0.001446517308707899
ULM,0.0014449497374646773
TZE,0.0014443180296502447
EWU,0.0014428440447499017
AWL,0.0014402704203207316
XIT,0.0014397556954348976
RDG,0.0014394281432348215
EWG,0.0014384688832203127
OPF,0.0014356378963482257
OAW,0.001434561653405118
BIK,0.001433719376319208
YCI,0.0014331578582619344
WLO,0.0014330642719190556
EWJ,0.0014319178392187889
ZAB,0.0014290868523467017
IOG,0.001427706453789238
KSM,0.0014270513493890855
CYS,0.001426910969874767
UEH,0.0014265132279175315
GPI,0.0014265132279175315
OLH,0.0014262324688888949
TIH,0.0014245479147170744
KUR,0.0014243139488598774
SHY,0.001423307895673929
HOK,0.0014230037400595726
WPO,0.0014216935312592678
IEU,0.0014197048214730909
IGT,0.001418488199015665
EMN,0.0014173885594868378
OBY,0.001416944024358163
NEK,0.0014149787111577058
KLO,0.0014144639862718718
YWR,0.001414183227243235
RND,0.001412732638928612
ISQ,0.0014124752764856949
ULG,0.0014122647072142174
KAW,0.0014111416710996703
PSU,0.0014101590144994418
KPO,0.0014097378759564867
YSY,0.001406111405169929
FIA,0.0014029060729263262
GYI,0.0014026487104834091
WBA,0.0014021573821832948
LBL,0.0014020170026689766
PFI,0.0014013618982688242
SKT,0.0013973610821107507
UIE,0.0013962614425819236
BYU,0.0013962614425819236
OYT,0.0013956297347674908
SJE,0.0013947640610958607
NIX,0.0013939451805956703
GNU,0.0013933602659526772
EMR,0.0013932666796097983
OHU,0.0013929625239954418
LYJ,0.001392167040080971
CSP,0.0013918862810523343
KOS,0.0013909036244521059
REZ,0.0013888213283230499
RYV,0.001387183567322669
FDR,0.0013858499619366447
OPC,0.0013854522199794092
CSH,0.0013844695633791807
LJO,0.0013820597150500486
WSF,0.0013818023526071315
JOK,0.0013809834721069411
BOF,0.0013804687472211072
WDI,0.0013795094872065983
ONQ,0.001379275521349401
BBA,0.0013785970203635289
KOB,0.0013783162613348922
RKP,0.0013775909671775806
ULB,0.0013770762422917464
HFL,0.001374104875905341
RKL,0.001373426374919469
WAC,0.0013723033388049221
OKH,0.0013717652173333684
POD,0.0013710633197617764
GTW,0.0013709697334188975
IRY,0.00136989349047579
MBY,0.0013688640407041222
OOC,0.0013687704543612431
LKO,0.0013683727124040076
IWE,0.0013663138128606716
DAK,0.0013629681011027505
RWR,0.0013628043250027125
AKH,0.0013628043250027125
FCE,0.0013625235659740758
UZZ,0.0013622428069454391
UWO,0.0013620790308454009
LIQ,0.0013597159756877084
MBS,0.0013591778542161547
UYA,0.001359060871287556
LDY,0.0013566042297869845
RKR,0.001355364210743839
LKT,0.00135527062440096
PSB,0.0013545687268293682
RDY,0.001354334760972171
EMD,0.0013540540019435342
YLV,0.0013538668292577764
BIB,0.0013507784799427723
EEE,0.001349678840413945
KAP,0.001349351288213869
XTI,0.0013493044950424293
GJU,0.0013486961838137166
IPB,0.001348485614542239
UGL,0.0013471754057419343
GPU,0.0013458418003559098
MIZ,0.0013450697130271588
KEG,0.0013439934700840513
DOH,0.001343759504226854
UMU,0.0013433383656838989
AES,0.001342215329569352
XFO,0.0013404605856403723
DLU,0.0013390567904971887
ERQ,0.0013387526348828322
FAW,0.0013370212875395723
ODN,0.0013360620275250634
GNM,0.0013350559743391152
HYW,0.0013348454050676375
LAX,0.0013343774733532432
HBY,0.0013335351962673327
MTE,0.0013302596742665708
KAC,0.0013286687064376296
IFN,0.0013271479283658472
NYN,0.0013271245317801274
CPO,0.0013260014956655805
OKU,0.0013246444936938363
OWG,0.0013242935449080404
PRU,0.0013237320268507668
TWR,0.0013232173019649327
NEQ,0.001320620280950043
KWO,0.0013184911916495478
AIC,0.0013169470169920457
TVS,0.0013165258784490906
KFA,0.0013139990471913601
NAO,0.0013135545120626852
RCY,0.0013135077188912458
NSV,0.0013120805271623424
CSW,0.001311004284219235
PHS,0.0013108873012906363
FIM,0.0013105831456762798
IXM,0.0013098578515189682
PAW,0.0013066759158610853
KME,0.0013065823295182063
WFR,0.0013063717602467288
VAG,0.0013063015704895696
GYT,0.001305903828532334
GOM,0.0013057868456037354
OSN,0.00130454682656059
IOP,0.001304195877774794
EOD,0.0013037513426461193
SEK,0.0013033536006888838
WND,0.0013030962382459667
LQU,0.0013023709440886553
HUP,0.0013008735626025927
MSD,0.0013003120445453193
FFB,0.0012999376991738036
KNA,0.0012991422152593328
KSD,0.0012973406781589137
IEH,0.0012959836761871695
BCO,0.0012954689513013354
BRY,0.001294392708358228
FAH,0.001293714207372356
OAU,0.0012921700327148539
FOP,0.001291912670271937
OOW,0.0012900409434143587
EGM,0.0012884265789996974
IFL,0.0012866016453135587
IKO,0.0012865314555563995
DGL,0.0012860167306705654
FFH,0.001285899747741967
RYY,0.0012858763511562471
KDE,0.0012848702979702988
PAM,0.0012845661423559424
VEJ,0.0012834197096556756
FKI,0.0012829985711127205
UBO,0.0012829517779412811
HGE,0.001280822688640786
UKA,0.0012801909808263534
LTD,0.001280027204726315
RGL,0.00127960606618336
EZA,0.0012779449085972593
GYM,0.0012755116636824076
OTK,0.001273405970967632
LUP,0.0012733591777961926
NZE,0.0012718150031386906
OMJ,0.0012715576406957735
WDA,0.0012685862743093681
UPM,0.0012672994620947832
AZO,0.0012667613406232292
SHD,0.001266620961108911
CSS,0.0012641877161940593
GJO,0.00126414092302262
SYR,0.0012623627825079204
OYD,0.0012614269190791313
KAF,0.0012589000878214008
UAS,0.0012578004482925735
IGM,0.001256981567792383
NKF,0.0012560924975350335
WPA,0.0012554841863063205
AWM,0.0012550630477633654
UMC,0.0012544781331203722
EYU,0.0012544781331203722
MOI,0.0012544313399489328
NGQ,0.001254244167263175
IHE,0.001254056994577417
WAM,0.0012535656662773027
EYK,0.001250196557933662
YAI,0.0012498690057335857
PBY,0.0012487693662047586
AAD,0.001246148948604149
AII,0.0012451428954182008
GQU,0.0012448153432181245
ZEO,0.001244791946632405
WAP,0.0012422651153746742
CGR,0.0012364159689447422
EZO,0.0012359480372303477
HJO,0.0012345676386728837
YID,0.001234544242087164
HJU,0.0012310581508149245
ETG,0.0012300053044575368
OUE,0.0012299351147003776
LGU,0.0012296777522574605
TRS,0.0012295139761574225
CWI,0.0012289758546858687
CTD,0.001225325987313591
IMD,0.0012252324009707123
PTF,0.001224904848770636
LLJ,0.0012237584160703695
MTA,0.0012234308638702932
IYA,0.001222073861898549
FBL,0.001220599876998206
MJU,0.0012184473911119912
UEM,0.0012165990608401325
TEJ,0.0012158971632685407
WWO,0.001213908453482364
XHA,0.0012125514515106198
OXE,0.001212013330039066
BAP,0.0012106797246530417
EGN,0.0012091823431669788
AXP,0.0012086208251097055
KCI,0.0012085740319382659
KFI,0.0012068192880092864
TOQ,0.0012058366314090577
NAZ,0.0012055090792089816
LVO,0.0012054388894518224
KBO,0.0012035437660085245
RMF,0.0012029120581940917
GGS,0.0012003618303506416
TKA,0.0012000342781505653
PDE,0.0011999640883934063
RML,0.0011989112420360184
EXO,0.0011981157581215476
LNU,0.0011968991356641216
UTK,0.0011967587561498034
WEK,0.001196267427849689
HAZ,0.0011958696858924537
AYY,0.0011950508053922633
PTR,0.0011940681487920346
SSG,0.0011931322853632456
KTI,0.0011913073516771069
FVA,0.001190090729219681
FFM,0.001189903556533923
MSR,0.0011890846760337327
GRY,0.0011821358900749733
DYP,0.0011815743720177
LUX,0.0011812000266461843
PGA,0.0011809894573747068
MFA,0.0011805449222460319
CCR,0.001180193973460236
XCO,0.0011798196280887203
FFF,0.0011788603680742114
KBY,0.0011776671422025055
DSG,0.001177433176345308
ABD,0.001177433176345308
YOB,0.0011768716582880347
BYK,0.0011757720187592074
ULN,0.0011726836694442033
ADQ,0.001171958375286892
OEI,0.0011713032708867393
IBO,0.0011699228723292755
HAO,0.0011698526825721163
BMA,0.0011694783372006006
IML,0.0011685424737718116
GBL,0.0011670216957000291
RSV,0.0011669749025285897
UOR,0.0011669515059428701
FEU,0.0011658752629997626
KCH,0.0011657582800711638
DYL,0.0011649861927424128
FTY,0.0011646352439566169
BBO,0.0011644948644422986
LTF,0.001164214105413662
BCA,0.0011641673122422223
BAU,0.0011623657751418032
ALQ,0.0011621552058703258
UNM,0.0011611023595129379
PUM,0.0011610555663414985
AYJ,0.001160517444869945
EOA,0.001160330272184187
TEY,0.0011602132892555884
CYB,0.0011600261165698306
SOX,0.0011595113916839967
EML,0.001157850234097896
SOY,0.0011577566477550167
EIA,0.001157592871654979
WMI,0.0011569611638405461
EKW,0.0011562826628546742
LTB,0.0011560019038260373
EPM,0.0011557445413831202
BOI,0.001155416989183044
OSF,0.0011550426438115284
MYG,0.0011536622452540644
XTU,0.0011532411067111095
OER,0.0011520244842536836
HKO,0.0011515097593678496
ULK,0.0011483044271242467
ZZA,0.0011475089432097761
NKB,0.0011469474251525026
STQ,0.001146924028566783
FCI,0.001146924028566783
IPC,0.001146643269538146
MGR,0.001146385907095229
DYM,0.0011459179753808347
UKI,0.0011456840095236372
LFB,0.0011454968368378796
UYE,0.00114545004366644
KOT,0.0011444439904804917
BEK,0.00114287641923727
HTG,0.001142619056794353
WEF,0.0011423149011799965
TJE,0.0011420809353227992
WFA,0.0011411216753082903
HMY,0.0011407473299367746
PAV,0.0011382204986790441
AKF,0.00113513214936404
MFE,0.0011349917698497216
RBS,0.001133587974706538
YIE,0.0011328392839635066
HSW,0.0011295637619627447
FPI,0.0011281365702338413
FTC,0.0011279961907195229
MUP,0.0011268965511906958
LJA,0.0011246738755473216
YNC,0.0011242995301758059
OPW,0.001123784805289972
NLU,0.001123597632604214
AXA,0.001123433856504176
OSY,0.0011231063043041
IJI,0.001123012717961221
UTJ,0.0011227085623468644
BTO,0.001122147044289591
CME,0.0011220066647752726
OKW,0.0011219364750181134
HYB,0.001121281370617961
BYV,0.0011210708013464836
RMB,0.0011210006115893244
FVE,0.0011206262662178086
EZI,0.0011203221106034522
CWH,0.0011202285242605733
EWZ,0.00111880133253167
YOC,0.0011185439700887529
JUA,0.0011179590554457597
GMY,0.0011177952793457217
WSM,0.0011173507442170467
UWE,0.0011166722432311745
YSK,0.0011162511046882194
IMR,0.0011154088276023094
CAW,0.0011142156017306033
GOC,0.0011138412563590876
MCG,0.001113466910987572
FUG,0.001112601237315942
ABC,0.0011118057534014712
SUT,0.0011113846148585163
KYL,0.0011111272524155992
JAZ,0.0011110336660727204
WZE,0.0011100744060582115
CSU,0.0011095362845866576
CYW,0.0011088577836007856
SGL,0.0011073837987004428
HSL,0.00110588641721438
GKO,0.0011041550698711203
FCU,0.0011040614835282415
LSN,0.0011039445005996426
FYT,0.0011027278781422169
FPH,0.0011004116161559638
LUI,0.001098586682469825
AHS,0.001098235733684029
LRY,0.0010980953541697108
ZZL,0.0010979081814839527
BAH,0.0010969021282980045
OKC,0.0010957322990120181
NYY,0.001094281710697395
RSJ,0.001093766985811561
XMO,0.0010937201926401216
ULW,0.0010933692438543257
CEJ,0.0010913337408967093
LHU,0.0010888069096389786
HAA,0.0010879412359673488
KIP,0.0010878008564530303
AUM,0.001087403114495795
WPE,0.0010854845944667773
CBO,0.0010851804388524208
AJE,0.0010848996798237841
LSK,0.0010814369851372644
TUG,0.0010813433987943856
OKM,0.0010803841387798767
AIA,0.0010800565865798004
COE,0.0010784188255794195
PTW,0.0010777637211792672
CUN,0.0010760791670074467
NEZ,0.00107579840797881
ILG,0.001074418009421346
DVD,0.001073809698192633
MRI,0.0010724059030494495
RNR,0.0010718677815778955
FTU,0.0010717741952350167
HKI,0.0010714466430349406
UGI,0.0010707681420490684
CMO,0.0010705809693633108
PYT,0.0010692005708058466
SMC,0.0010689666049486495
CYR,0.0010689666049486495
EHY,0.0010643808741475828
YND,0.0010640299253617867
ZEI,0.00106290688924724
SAJ,0.0010610351623896617
NBC,0.0010594675911464399
CNE,0.0010590698491892046
WCH,0.0010578766233174984
WJE,0.0010570343462315882
NAE,0.0010527293744591582
SIW,0.001052659184701999
GVE,0.001052238046159044
GEU,0.0010513957690731336
IIA,0.0010504599056443446
LDV,0.0010497112149013134
XTD,0.0010495942319727147
CBA,0.0010478628846294549
RHY,0.001047324763157901
RLU,0.0010462719168005134
GDU,0.0010462485202147936
IXA,0.0010461783304576344
TOX,0.0010453360533717241
CYP,0.0010451254841002465
SKM,0.0010447979319001704
EUL,0.001043628102614184
UFO,0.001043300550414108
EPC,0.0010426454460139554
TAO,0.00104138203038509
WTE,0.0010412884440422112
CWO,0.0010410310815992941
BBC,0.0010387616127844805
NDZ,0.0010384574571701242
AKL,0.0010380363186271691
HVA,0.00103794273228429
DDH,0.0010375449903270548
OMV,0.0010369600756840616
AMG,0.0010369600756840616
HUD,0.0010362815746981894
HUB,0.0010360008156695528
MPB,0.0010358838327409541
MUD,0.0010352053317550822
HPI,0.0010338483297833378
GSD,0.0010327720868402303
PTC,0.0010300580828967417
CIZ,0.0010300112897253023
PSM,0.0010277652174962085
AZY,0.0010258934906386304
IOI,0.0010257063179528725
ZLE,0.0010242089364668099
IDJ,0.001024021763781052
UMF,0.0010239047808524534
SHG,0.0010231326935237024
VEK,0.0010228051413236263
GGU,0.0010213779495947227
LIU,0.0010171665641651717
XTM,0.001017049581236573
RMP,0.001016371080250701
ZEL,0.0010153650270647526
RMR,0.0010150374748646765
DYR,0.0010139144387501296
PTY,0.0010128381958070221
SKF,0.00101129402114952
NII,0.0010105453304064887
XCU,0.0010100540021063746
VUL,0.001009843432834897
GWR,0.0010096094669776996
MVE,0.0010079951025630384
GOH,0.0010078079298772807
LFH,0.001007433584505765
MGE,0.0010047897703194357
IPF,0.001004509011290799
PMT,0.0010041814590907227
LDJ,0.0010041580625050031
CBE,0.0010035965444477296
ELK,0.0010035497512762902
HUC,0.00100270747419038
RKD,0.0010024267151617432
MEJ,0.001001584438075833
PEG,0.0009996191248753759
GEY,0.00099926817608958
EOM,0.0009990810034038221
OXF,0.0009983089160750709
MIM,0.0009973496560605622
OFQ,0.0009962266199460153
AAF,0.0009958054814030602
SYD,0.000995641705303022
WIG,0.0009953141531029459
RIR,0.0009952673599315065
IXS,0.0009947058418742331
PIK,0.000993582805759686
KTA,0.0009933956330739283
HSM,0.0009931616672167309
FEF,0.0009930446842881325
DIH,0.0009923193901308206
NIB,0.000991945044759305
KSR,0.00099152390621635
NOK,0.0009911963540162737
NEJ,0.0009909857847447963
MCD,0.0009894650066730138
DTY,0.000988599333001384
FDU,0.0009882717808013077
HPU,0.000987476296886837
HVE,0.0009874529003011173
IAE,0.000986704209558086
EYJ,0.0009863532607722902
EWN,0.00098462191342903
GCU,0.0009804573211709188
IOM,0.0009802701484851607
ILN,0.0009801765621422819
CHJ,0.0009801063723851229
WSB,0.0009787727669990983
KOL,0.000978281438698984
OPB,0.000978117662598946
ZIE,0.0009777433172274302
NAJ,0.0009773923684416343
LFD,0.0009773923684416343
WOE,0.000977158402584437
YNT,0.000976994626484399
UEZ,0.0009769244367272396
CHK,0.0009748889337696234
CBU,0.0009744911918123881
IGL,0.0009741636396123118
EKH,0.0009729236205691664
PPS,0.0009719877571403771
KPE,0.0009717771878688995
DYD,0.000971660204940301
NIH,0.0009711922732259064
LIR,0.0009707009449257921
LUK,0.000970373392725716
LPF,0.0009699990473542002
GYS,0.0009698820644256017
CMI,0.000969671495154124
FJE,0.0009695779088112452
EDQ,0.0009695077190540859
ITJ,0.0009694141327112071
RYJ,0.0009689228044110928
IIT,0.0009686654419681758
WOI,0.0009681039239109023
YAK,0.0009680805273251825
FQU,0.000967963544396584
GUT,0.0009666299390105594
IGP,0.0009627227091953648
LFF,0.000961857035523735
WKS,0.0009617166560094165
WNU,0.0009611083447807036
OXA,0.0009607573959949077
BWA,0.0009603596540376724
FFC,0.0009597747393946792
WSK,0.0009591898247516859
EKR,0.0009586283066944125
KUS,0.0009575520637513051
FGU,0.0009564524242224777
VRE,0.0009561248720224016
UIV,0.0009561248720224016
HNM,0.0009559844925080833
VIK,0.0009556803368937269
OSK,0.000955142215422173
XRE,0.0009550954222507335
PYR,0.0009550252324935745
PBA,0.0009539255929647471
IEP,0.0009534108680789132
UPU,0.0009526855739216016
NZI,0.000951702917321373
OKB,0.0009516327275642138
CFI,0.0009511881924355391
MOG,0.0009510010197497812
LSG,0.0009508138470640234
CLY,0.0009499247768066738
AOS,0.0009495738280208779
FKE,0.0009487081543492479
MOH,0.0009480530499490956
WFI,0.0009473043592060641
HJA,0.0009467662377345104
OMK,0.0009464386855344343
AXO,0.0009463684957772751
ZHA,0.0009463450991915553
KTR,0.0009457601845485621
LTC,0.0009456899947914029
KDA,0.0009455730118628044
RGS,0.0009431631635336723
MAO,0.0009428356113335962
OUO,0.0009427888181621567
PYA,0.0009395600893328343
KGO,0.0009395366927471145
TYU,0.0009394431064042356
AUB,0.0009392559337184778
FKA,0.0009385072429754464
KYS,0.0009379925180896126
KAA,0.0009374076034466192
SMT,0.000937173637589422
MCR,0.0009367992922179063
XTW,0.0009354890834176016
TEK,0.0009350211517032069
HBL,0.0009340150985172586
CVI,0.0009338981155886601
RNL,0.0009336875463171826
PNE,0.0009336173565600233
FEH,0.0009328920624027117
AAP,0.0009326346999597949
CFA,0.000929780316501988
LAO,0.0009295697472305104
NKM,0.0009292655916161539
IOO,0.000929172005273275
FAK,0.0009291486086875554
EIH,0.0009278150033015308
GID,0.0009275810374443336
LTL,0.0009263410184011879
ZAL,0.0009254519481438384
AEN,0.000925054206186603
DMC,0.0009242119291006927
AEA,0.0009221764261430763
NYU,0.000921614908085803
FYA,0.0009213107524714465
MOP,0.0009210533900285295
TIQ,0.0009205386651426954
OYC,0.000919977147085422
IJA,0.0009198367675711036
XTF,0.0009189476973137539
PIG,0.0009182925929136015
ACS,0.0009182224031564424
PDO,0.0009158827445844696
GKI,0.0009143385699269675
PCH,0.0009125604294122683
KAH,0.000912232877212192
IEO,0.0009119521181835553
DEY,0.0009117883420835172
RMH,0.0009106653059689702
AIW,0.000910244167426015
OOH,0.000908793579111392
CIM,0.0009087701825256724
MAV,0.000908442630325596
CHV,0.0009078343190968832
RIW,0.0009074833703110872
TLU,0.0009072260078681702
BUG,0.0009060795751679036
NUO,0.0009044418141675225
OSD,0.0009040908653817266
GSR,0.0009039738824531281
HYH,0.0009028976395100206
MTI,0.0009015172409525566
OAI,0.0009004877911808885
DOX,0.0008987564438376288
TMC,0.0008956213013511852
HYM,0.0008937729710793266
YLU,0.0008935390052221294
VAB,0.0008921586066646654
FSW,0.0008914333125073539
OLR,0.0008912227432358764
DAE,0.0008907782081072016
ELN,0.0008901698968784887
CPL,0.000889959327607011
SEJ,0.0008890702573496613
EIZ,0.0008882747734351906
GAA,0.000888064204163713
CNA,0.0008875260826921594
KSG,0.0008874558929350001
APY,0.0008874090997635606
GFL,0.0008848588719201104
ZEC,0.000884203767519958
EIJ,0.0008836422494626846
EUD,0.0008835486631198057
AQI,0.0008817705226051063
GHG,0.0008814195738193104
BDU,0.0008811154182049539
ORQ,0.0008807176762477186
UEG,0.0008792202947616558
ZIS,0.0008789395357330192
YEF,0.0008771379986326001
ROZ,0.0008758979795894545
YOL,0.0008754066512893403
AKR,0.0008753832547036205
WBR,0.0008751492888464233
GLU,0.0008748919264035062
RYK,0.0008740964424890355
KDI,0.0008740730459033157
UAK,0.0008739794595604369
PAF,0.0008739560629747171
YEI,0.0008737454937032395
GCI,0.0008735583210174817
IFR,0.0008733945449174436
AWW,0.0008721077327028587
VOY,0.0008706805409739552
MCE,0.0008706571443882356
CEK,0.0008697446775451661
ERZ,0.0008695341082736886
LDK,0.0008691363663164533
BOG,0.0008680601233733456
TTP,0.0008671710531159961
OLG,0.0008670540701873974
ARJ,0.0008663521726158056
VAM,0.0008650419638155008
BSW,0.0008622577701148532
YDN,0.0008617664418147388
ZOO,0.0008608773715573891
PMI,0.0008605732159430328
FSM,0.0008583037471282191
ZAC,0.0008581633676139008
GIG,0.0008576018495566273
NJI,0.000857274297356551
DYG,0.0008571339178422327
MYN,0.0008563852270992015
YOS,0.0008560576748991252
UYT,0.0008539051890129103
UBW,0.0008533904641270763
HSS,0.0008524312041125674
CYL,0.0008514017543408993
UBC,0.0008504190977406709
HDU,0.0008493896479690028
ECS,0.0008485707674688122
KBR,0.0008485005777116531
WTR,0.0008462077123111198
OSQ,0.0008444061752107008
OSR,0.0008440084332534654
EXS,0.0008422536893244857
SMR,0.0008422068961530463
XTA,0.0008411540497956586
AGM,0.0008410370668670598
MGA,0.000840779704424143
YNN,0.0008407329112527034
LNI,0.0008407329112527034
RIX,0.000840522341981226
FIB,0.0008387442014665266
WIE,0.0008370128541232667
BCS,0.0008365683189945919
EHR,0.0008359600077658789
TYY,0.0008353984897086055
FNI,0.0008352815067800068
YMC,0.0008334799696795879
NKC,0.0008324505199079198
GNW,0.0008310467247647361
WNG,0.0008301576545073865
KMI,0.0008297599125501511
AJI,0.0008297599125501511
TCY,0.000829338774007196
WAU,0.0008289410320499606
PKI,0.0008284497037498462
FAY,0.0008277010130068149
GYC,0.0008276776164210953
GVA,0.0008267885461637456
IAU,0.0008266481666494273
TGL,0.0008266013734779877
OEC,0.0008265311837208285
CYM,0.0008262036315207524
AKW,0.0008252443715062436
WSR,0.0008235598173344231
IRJ,0.0008235130241629837
ULR,0.0008226707470770736
MIU,0.0008204480714336993
AXC,0.0008200035363050246
SHV,0.0008198865533764259
DDT,0.0008190676728762353
EKM,0.0008189038967761973
AWB,0.0008184359650618028
OKY,0.0008182487923760449
UOF,0.0008175001016330136
MSN,0.0008161430996612694
LEQ,0.000815838944046913
USV,0.0008144117523180096
IGC,0.0008143415625608504
EPB,0.0008135694752320993
EGH,0.0008133589059606218
RKU,0.0008116509552030817
FTP,0.0008116275586173619
HSB,0.0008106215054314136
DMR,0.0008087029854023959
OYL,0.0008078139151450463
GNC,0.0008077203288021674
NOX,0.00080748636294497
JAK,0.0008073693800163714
HCU,0.0008061761541446653
OIF,0.0008059889814589075
RLF,0.0008052402907158762
FVO,0.0008049595316872394
CTN,0.0008032281843439795
LMC,0.000803111201415381
EAY,0.000802853838972464
CSF,0.0008024560970152286
AAB,0.0008023625106723496
HKE,0.0008013564574864013
LUL,0.0007995783169717021
MDU,0.0007993677477002245
NUL,0.0007983850910999959
HCI,0.0007983616945142762
PNO,0.0007965601574138571
MUG,0.0007961390188709021
EPW,0.0007960922256994627
DAO,0.0007960688291137429
OXY,0.0007957880700851062
DEZ,0.0007954839144707497
PSL,0.0007949457929991958
WUN,0.0007940567227418463
CAK,0.0007931442558987769
XIL,0.0007929804797987387
PEM,0.0007918340470984721
KIW,0.0007913661153840776
YKA,0.000790547234883887
WEX,0.0007900793031694924
UEV,0.0007894709919407796
CAH,0.0007891434397407033
OEF,0.0007885117319262707
ANX,0.0007880204036261564
EPF,0.0007879502138689973
OZA,0.0007878800241118381
CUA,0.0007865932118972529
LFP,0.0007864528323829346
KOW,0.0007858445211542217
UWH,0.0007850022440683115
ARQ,0.0007848384679682734
VAU,0.0007842535533252803
UBR,0.0007814927562103523
TSQ,0.0007813991698674734
AUK,0.0007804633064386843
MAE,0.0007801123576528884
AHL,0.0007786149761668257
OTV,0.0007776791127380368
BSH,0.0007769304219950055
NZO,0.0007763923005234516
UTV,0.0007759711619804966
SIH,0.000775760592709019
LOL,0.0007740760385371986
WSL,0.0007736081068228039
FFY,0.000772578657051136
MCK,0.0007711046721507931
FOV,0.0007705899472649591
PEB,0.0007703091882363224
WAF,0.0007696306872504503
GOG,0.0007694201179789727
AAM,0.0007693265316360938
BUB,0.0007687182204073809
YJE,0.0007681333057643877
MPM,0.0007676653740499932
KUL,0.0007675717877071143
WFU,0.0007666827174497645
ULH,0.0007661679925639305
BOE,0.000765793647192415
ARZ,0.0007655830779209373
KDR,0.0007650215598636638
NOY,0.0007647408008350272
